Produkt-ID,Monat,Jahr,Umsatz,Shop
1,Mai,2022,90.75335943281415,DE
1,Juni,2022,27.042242427384984,DE
1,Juli,2022,78.42502912629166,DE
1,August,2022,29.495979057569244,DE
1,September,2022,46.22007688288225,DE
1,Oktober,2022,100.56897139810704,DE
1,November,2022,77.06173016360309,DE
1,Dezember,2022,76.37426270450948,DE
2,Januar,2018,68.18321793941476,DE
2,Februar,2018,33.79210091876138,DE
2,März,2018,80.96418101633651,DE
2,April,2018,65.76464069773927,DE
2,Mai,2018,71.3832125466925,DE
2,Juni,2018,31.648316149737024,DE
2,Juli,2018,53.685406695132556,DE
2,August,2018,55.73712700171858,DE
2,September,2018,74.89099545485237,DE
2,Oktober,2018,90.12535038220513,DE
2,November,2018,66.16982403549392,DE
2,Dezember,2018,54.28309122809589,DE
2,Januar,2019,82.38700403803335,DE
2,Februar,2019,17.3231567327722,DE
2,März,2019,9.547848477282207,DE
2,April,2019,64.07627395212862,DE
2,Mai,2019,13.112674907946406,DE
2,Juni,2019,144.74351469298514,DE
2,Juli,2019,58.03033694691247,DE
2,August,2019,95.08907777810218,DE
2,September,2019,38.451399001821635,DE
2,Oktober,2019,110.84926050226656,DE
2,November,2019,1.1582761980440095,DE
2,Dezember,2019,10.012585331534972,DE
2,Januar,2020,131.28665441521014,DE
2,Februar,2020,86.49501596490211,DE
2,März,2020,125.73733128940206,DE
2,April,2020,74.33643009378825,DE
2,Mai,2020,56.622726416515356,DE
2,Juni,2020,126.32496559927066,DE
2,Juli,2020,74.76957331568076,DE
2,August,2020,79.59576124295617,DE
2,September,2020,113.92172423061713,DE
2,Oktober,2020,87.26207421970079,DE
2,November,2020,61.21689341360666,DE
2,Dezember,2020,58.67572650705487,DE
2,Januar,2021,140.2079572683199,DE
2,Februar,2021,128.66638921249967,DE
2,März,2021,113.22442711855429,DE
2,April,2021,48.84561695464514,DE
2,Mai,2021,25.743522643684024,DE
2,Juni,2021,98.497257661785,DE
2,Juli,2021,16.16345326939721,DE
2,August,2021,101.8213191667265,DE
2,September,2021,1.8032531766112037,DE
2,Oktober,2021,111.3114970788952,DE
2,November,2021,64.3330842183729,DE
2,Dezember,2021,100.6368545879732,DE
2,Januar,2022,77.35087749264275,DE
2,Februar,2022,110.63689609686915,DE
2,März,2022,142.5709494680363,DE
2,April,2022,137.95029864076645,DE
2,Mai,2022,67.67627193876102,DE
2,Juni,2022,110.68488473937241,DE
2,Juli,2022,47.09459588284909,DE
2,August,2022,150.0234354533947,DE
2,September,2022,54.36424848711657,DE
2,Oktober,2022,30.03271280151082,DE
2,November,2022,150.2437927006496,DE
2,Dezember,2022,10.311265061878316,DE
3,Januar,2018,19.60150654050242,DE
3,Februar,2018,75.66627159245887,DE
3,März,2018,38.24048170973375,DE
3,April,2018,22.00357358220509,DE
3,Mai,2018,41.19753541746347,DE
3,Juni,2018,93.69016555353966,DE
3,Juli,2018,79.31666089633752,DE
3,August,2018,61.68282706066452,DE
3,September,2018,9.100950917819295,DE
3,Oktober,2018,53.033937671875805,DE
3,November,2018,18.112003913742264,DE
3,Dezember,2018,70.69278363270983,DE
3,Januar,2019,59.80658237535812,DE
3,Februar,2019,83.18759831760501,DE
3,März,2019,145.61910820434417,DE
3,April,2019,202.02942343291355,DE
3,Mai,2019,15.979429133596595,DE
3,Juni,2019,11.490506038939799,DE
3,Juli,2019,36.87713304661822,DE
3,August,2019,434.6469946661574,DE
3,September,2019,92.33593088621569,DE
3,Oktober,2019,178.75086593274094,DE
3,November,2019,15.665917889387089,DE
3,Dezember,2019,260.39156056747305,DE
3,Januar,2020,138.13323552122088,DE
3,Februar,2020,38.81404635549592,DE
3,März,2020,314.7424825462524,DE
3,April,2020,181.85146848489734,DE
3,Mai,2020,277.49915036397175,DE
3,Juni,2020,326.911375241999,DE
3,Juli,2020,19.59881070691929,DE
3,August,2020,394.4261467077378,DE
3,September,2020,74.35669831301439,DE
3,Oktober,2020,401.6903741679073,DE
3,November,2020,199.58569922291545,DE
3,Dezember,2020,19.259519341330208,DE
3,Januar,2021,230.89873269223574,DE
3,Februar,2021,63.45760163346977,DE
3,März,2021,104.08684607339559,DE
3,April,2021,223.9758001015188,DE
3,Mai,2021,473.02102554059866,DE
3,Juni,2021,162.84608891849294,DE
3,Juli,2021,170.85436931170767,DE
3,August,2021,148.45417653798916,DE
3,September,2021,28.111999886185586,DE
3,Oktober,2021,74.48255877641975,DE
3,November,2021,325.92098690309365,DE
3,Dezember,2021,235.80430643412103,DE
3,Januar,2022,118.80206409488932,DE
3,Februar,2022,395.04375357393883,DE
3,März,2022,2.3545095969005914,DE
3,April,2022,151.90745522283794,DE
3,Mai,2022,173.84401910739197,DE
3,Juni,2022,350.1872707501961,DE
3,Juli,2022,337.7913758071754,DE
3,August,2022,97.09721796135756,DE
3,September,2022,426.32050641574097,DE
3,Oktober,2022,124.52705561503116,DE
3,November,2022,54.692840791136724,DE
3,Dezember,2022,324.92627501790395,DE
