Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-06-11,BTCUSD,6767.9,6899.7,6629,6877,3811.62,25773426.55
2018-06-10,BTCUSD,7495.1,7496.8,6621.7,6767.9,7669.36,53586088.94
2018-06-09,BTCUSD,7611.9,7679.6,7455.1,7495.1,1276.82,9689429.33
2018-06-08,BTCUSD,7679.4,7700,7530.9,7611.9,2073.04,15801951.26
2018-06-07,BTCUSD,7659.8,7750,7630,7679.4,1975.6,15192838.68
2018-06-06,BTCUSD,7622,7695,7482.6,7659.8,2983.21,22637024.6
2018-06-05,BTCUSD,7495.5,7677.1,7350,7622,3452.39,25889004.97
2018-06-04,BTCUSD,7716.8,7759.1,7442,7495.5,3146.39,23784960.47
2018-06-03,BTCUSD,7636.1,7780,7589.4,7716.8,1953.85,15044212.17
2018-06-02,BTCUSD,7504.2,7693.6,7434.3,7636.1,2475.23,18840135.24
2018-06-01,BTCUSD,7485.6,7599.1,7350,7504.2,3044.98,22740428.42
2018-05-31,BTCUSD,7374.9,7599.3,7330.2,7485.6,3358.44,25199924.49
2018-05-30,BTCUSD,7462.6,7568.3,7260,7374.9,3761.03,27911571.95
2018-05-29,BTCUSD,7102.6,7530.3,7051,7462.6,4828.29,35344075.9
2018-05-28,BTCUSD,7325.9,7447.9,7070.5,7102.6,4175.66,30186598.8
2018-05-27,BTCUSD,7330,7388,7212.1,7325.9,2167.33,15814533.76
2018-05-26,BTCUSD,7466,7634.9,7215,7330,2485.45,18551726.44
2018-05-25,BTCUSD,7572,7650,7286.7,7466,4735.64,35325828.28
2018-05-24,BTCUSD,7500.3,7725,7255,7572,6484.49,48584333.99
2018-05-23,BTCUSD,7989.1,8038.2,7440.6,7500.3,7843.24,60557393.18
2018-05-22,BTCUSD,8390.8,8408,7938.4,7989.1,4213.7,34494504.27
2018-05-21,BTCUSD,8518.9,8596.5,8292.4,8390.8,2903.51,24519431.34
2018-05-20,BTCUSD,8233.8,8596.7,8147.9,8518.9,2638.34,22232231.74
2018-05-19,BTCUSD,8231.9,8394,8160.2,8233.8,2248.54,18571528.46
2018-05-18,BTCUSD,8064,8280,7932.5,8231.9,4061.47,32859788.86
2018-05-17,BTCUSD,8344.9,8500,7978.8,8064,4247.84,34960328.46
2018-05-16,BTCUSD,8462.8,8494,8077.3,8344.9,6345.08,52408880.2
2018-05-15,BTCUSD,8660.8,8862,8421,8462.8,3884.26,33454758.78
2018-05-14,BTCUSD,8698.2,8886.3,8286.3,8660.8,6018.05,51752925.94
2018-05-13,BTCUSD,8479,8749.6,8317.9,8698.2,3361.11,28744895.9
2018-05-12,BTCUSD,8407.8,8649.9,8223.2,8479,5044.45,42407877.29
2018-05-11,BTCUSD,9011,9011,8325,8407.8,6858.08,59405966.72
2018-05-10,BTCUSD,9305.4,9395.9,8990.5,9011,3114.16,28746922.16
2018-05-09,BTCUSD,9172.7,9464.1,8960,9305.4,4523.42,41612145.62
2018-05-08,BTCUSD,9360.6,9458.6,9050,9172.7,3183.76,29394154.01
2018-05-07,BTCUSD,9604.9,9626.8,9200,9360.6,3988.4,37231102.5
2018-05-06,BTCUSD,9795,9899,9364,9604.9,3174.14,30463791.42
2018-05-05,BTCUSD,9688.9,9962,9465,9795,4001.38,39208752.19
2018-05-04,BTCUSD,9735.9,9779.9,9511,9688.9,4244.29,40954173.55
2018-05-03,BTCUSD,9217.1,9799.9,9170.1,9735.9,5992.55,56820796.91
2018-05-02,BTCUSD,9081.3,9262,8979,9217.1,3877.0,35368698.52
2018-05-01,BTCUSD,9243.2,9246.5,8830,9081.3,5955.94,53569949.24
2018-04-30,BTCUSD,9411.2,9453.9,9110.7,9243.2,4135.41,38360106.36
2018-04-29,BTCUSD,9339.2,9538,9165,9411.2,3800.98,35608880.68
2018-04-28,BTCUSD,8917.8,9437.2,8865,9339.2,4802.24,44457108.37
2018-04-27,BTCUSD,9291.4,9381.9,8891.8,8917.8,6208.28,57074925.63
2018-04-26,BTCUSD,8855.7,9300,8555,9291.4,7802.76,69298006.15
2018-04-25,BTCUSD,9661.7,9750,8767,8855.7,14049.13,129135661.83
2018-04-24,BTCUSD,8954.1,9749,8947,9661.7,8904.03,83167068.15
2018-04-23,BTCUSD,8811.8,9032.1,8784.9,8954.1,4291.09,38240373.04
2018-04-22,BTCUSD,8944.6,9072,8760.5,8811.8,4049.61,36112803.37
2018-04-21,BTCUSD,8875,9075,8629.3,8944.6,5034.7,44445138.68
2018-04-20,BTCUSD,8275.7,8943.8,8226,8875,7749.4,66051644.56
2018-04-19,BTCUSD,8170,8308,8099.7,8275.7,3584.34,29455785.51
2018-04-18,BTCUSD,7893.1,8308,7865,8170,5577.12,45037922.77
2018-04-17,BTCUSD,8057.1,8181.4,7800.3,7893.1,5248.81,42100414.28
2018-04-16,BTCUSD,8363.3,8429.8,7902,8057.1,5906.44,47795235.36
2018-04-15,BTCUSD,8004.9,8422,7996.6,8363.3,4067.85,33622367.38
2018-04-14,BTCUSD,7882.5,8215.3,7816.2,8004.9,5013.23,40223543.44
2018-04-13,BTCUSD,7919.9,8240.4,7741,7882.5,10669.79,85369373.4
2018-04-12,BTCUSD,6941,8500,6759,7919.9,15139.24,114184161.83
2018-04-11,BTCUSD,6830,6969,6798,6941,4108.42,28295144.65
2018-04-10,BTCUSD,6773.4,6888,6646.8,6830,4966.14,33671193.4
2018-04-09,BTCUSD,7014.5,7182.4,6608.3,6773.4,9662.6,66057263.68
2018-04-08,BTCUSD,6893.1,7113.6,6878.6,7014.5,4464.87,31223674.04
2018-04-07,BTCUSD,6616.2,7077.7,6602.2,6893.1,6684.73,46087017.53
2018-04-06,BTCUSD,6763.5,6848,6505,6616.2,7304.38,48408977.36
2018-04-05,BTCUSD,6790.4,6935.8,6551.8,6763.5,11047.79,74436026.69
2018-04-04,BTCUSD,7414.8,7432.7,6699,6790.4,11284.46,79223120.23
2018-04-03,BTCUSD,7054.7,7529.7,7013.1,7414.8,9473.78,69567965.42
2018-04-02,BTCUSD,6810,7134.9,6761,7054.7,8338.81,58231882.91
2018-04-01,BTCUSD,6911.1,7037,6449.4,6810,13276.08,88735302.91
2018-03-31,BTCUSD,6804,7199.7,6773.9,6911.1,9318.59,65199604.11
2018-03-30,BTCUSD,7080.1,7244,6550,6804,20858.18,142998435.58
2018-03-29,BTCUSD,7943.3,7975,6900,7080.1,20895.73,154035815.57
2018-03-28,BTCUSD,7786.7,8114.5,7728.3,7943.3,6642.47,52598549.22
